departement,nb_beagle,nb_berger_allemand,nb_berger_australien,nb_berger_blanc_suisse,nb_berger_de_beauce,nb_bichon_a_poil_frise,nb_bichon_maltais,nb_border_collie,nb_bouledogue_francais,nb_bouvier_bernois,nb_boxer,nb_braque_allemand_a_poil_court,nb_bulldog,nb_caniche,nb_carlin,nb_cavalier_king_charles,nb_chien_de_berger_belge,nb_chien_de_cour_italien,nb_chihuahua,nb_cocker_spaniel_anglais,nb_coton_de_tulear,nb_english_springer_spaniel,nb_epagneul_breton,nb_fox_terrier_poil_dur,nb_golden_retriever,nb_griffon_a_poil_dur_korthals,nb_husky_de_siberie,nb_lhassa_apso,nb_pinscher_nain,nb_retriever_du_labrador,nb_rottweiler,nb_setter_anglais,nb_shih_tzu,nb_spitz_allemand,nb_staffordshire_bull_terrier,nb_staffordshire_terrier_americain,nb_teckel,nb_terrier_de_chasse_allemand,nb_terrier_jack_russell,nb_west_highland_white_terrier,nb_yorkshire_terrier
01,0.0251037387229299,0.0364685480707694,0.0307809822663556,0.00810297487561676,0.0185800697784843,0.00511984145007122,0.0106422510786763,0.0467598422758521,0.0276636594479655,0.0112822312599352,0.0135221618943413,0.00715332686471645,0.00635851276863684,0.00724622721360887,0.00415987117818287,0.0150911455645245,0.0270340015276946,0.00848489853217449,0.033278969425463,0.0141518198146122,0.00486178492537005,0.0100125931584054,0.0239992567972089,0.00591465554615083,0.0249695493300853,0.00609013398294762,0.0142653646854807,0.00671979190321848,0.00961002497987159,0.056225355601891,0.0055327318895931,0.0129544375399988,0.0178678337703091,0.00944486880406284,0.0159066041825802,0.0144718099052416,0.023803133838436,0.0053572534527963,0.043219306756952,0.0042321270050992,0.0396581267160759
02,0.0154428737671455,0.0321829870848357,0.0234075430664454,0.00550372956370782,0.0152616417711135,0.00442587611362292,0.0105591484003892,0.0241992407333219,0.0398519620748202,0.00888990633167363,0.015528720502108,0.00785974551212347,0.00619050344340793,0.00573265419027452,0.00512218851942998,0.0166447280566207,0.0383734905282436,0.00841298002632633,0.0609702588755985,0.0148705622007287,0.00508403441500219,0.0128007020355215,0.0289685037867949,0.00906159980159866,0.0230736946527023,0.00498864915393273,0.0168068830004388,0,0.0113794616455865,0.0538545183998169,0.00540834430263836,0.00465480074018963,0.020297983555581,0.00903298422327782,0.0125145462523131,0.0211946050096339,0.0140311719033175,0,0.0639844331253935,0.00495049504950495,0.0564585360270131
03,0.0368074849801715,0.0285673576975137,0.0172876445584289,0,0.0266319963904918,0.00663722067868253,0.00566360333404574,0.0461518368122343,0.0222507183396262,0.0143074256132602,0.0112797131390848,0.00413193702358054,0.00524803495523735,0.0114578138728598,0.00452375863788559,0.01266889886253,0.0250765833155233,0.00932060506755955,0.0309776542946024,0.0157915983947187,0.00636413288689416,0.0102229821186863,0.0241742062643965,0.0165277480943222,0.0213958348175061,0.00641162641590083,0.0151979292821353,0,0,0.0606848566882762,0.00524803495523735,0.00618603215311914,0.0164683811830638,0.010127995060673,0.00943933889007623,0.00723088979126594,0.0209921398209494,0.00831136757616775,0.032960509130631,0.00425067084609722,0.0419367861128921
04,0.0174824300327639,0.0247855338518871,0.0210589500537729,0,0.0254358102193432,0,0.00857864592451792,0.0631018182727659,0.0214841307555711,0.00655278493359678,0.0119550809093865,0,0,0.00507715779206163,0,0.00730310381912313,0.0301127979391241,0.00975414551184253,0.0375659655353525,0.00637771052697396,0,0,0.0293124577945627,0.00490208338543881,0.0141560163069304,0.0179326213640797,0.0158817497436411,0,0.00482705149688618,0.0392166670835105,0.00657779556311432,0.017807568216492,0.0142810694545182,0.00855363529500038,0.00675286996973714,0.00810344396368457,0.0172073131080709,0.00625265737938624,0.0451441862791687,0,0.0316634569692119
05,0.0210198789974071,0.0277960242005186,0.0367502160760588,0.00542783059636992,0.0270008643042351,0,0.00615384615384615,0.0977009507346586,0.0171823681936042,0.011028522039758,0.00933448573898012,0,0,0.00508210890233362,0,0.014209161624892,0.0223681936041487,0.00636127917026794,0.0205358686257563,0.00736387208297321,0,0,0.0219187554019015,0.00539325842696629,0.0159723422644771,0.00961106309420916,0.0221953327571305,0,0,0.0350561797752809,0,0.0127571305099395,0.00757130509939499,0.0067761452031115,0.00867761452031115,0.0109248055315471,0.0141400172860847,0.00591184096802074,0.0341227312013829,0,0.0246153846153846
06,0.015565233857224,0.0256693807990911,0.0236091649308843,0.00565044499147889,0.0149517136905889,0.00453701950388184,0.0218594963075175,0.0314182919901534,0.0423253171747775,0.00596099223631888,0.0116493088430222,0,0.00790001893580761,0.0118992615035031,0.00786214732058322,0.021768604430979,0.027661427759894,0.0101420185570915,0.098170800984662,0.013891308464306,0.00805907971975005,0,0.0138685854951714,0,0.0203294830524522,0.00852868774853248,0.00934671463737928,0.00609733005112668,0.0132020450672221,0.0414845673167961,0.00674872183298618,0.00647604620337057,0.0209657261882219,0.0220412800605946,0.0193220980874834,0.0136186328346904,0.0164590039765196,0,0.0592160575648552,0.00510509373224768,0.0575269835258474
07,0.030532123351446,0.0279750406492767,0.0271273121447531,0,0.0198868768848062,0,0.00751837903192184,0.0711397084369832,0.0200953347137874,0.00910265853217894,0.0143141042567089,0,0,0.00522534291312867,0,0.00921383604096891,0.0308934502550134,0.00953347137874008,0.0282529844212516,0.00749058465472435,0.00505857664994372,0.00462776380338258,0.0212488013674834,0.0102839195630724,0.0181219339327654,0.0115207693483608,0.0133690954319941,0.00573953889128229,0,0.0437900412746501,0,0.00982531233931376,0.0127854135108468,0.00561446419389358,0.0102422279972762,0.00875522881721028,0.025487443890101,0.00942229386995011,0.0346873827424712,0,0.0321164028517031
08,0.0383196944899073,0.0312056737588653,0.0185270049099836,0.0051936715766503,0.0170430987452264,0.00458265139116203,0.012329514457174,0.0414839061647572,0.0336715766503001,0.0112384069830878,0.0155373704309875,0.00530278232405892,0.00595744680851064,0.00613202400436443,0.0052809601745772,0.019290780141844,0.0274086197490453,0.0066557555919258,0.0564975450081833,0.0107364975450082,0,0.00626295690125477,0.0200981996726678,0.0110420076377523,0.0213857064920895,0.00800872885979269,0.0155591925804692,0,0.0117621385706492,0.0496672122204037,0.0051063829787234,0,0.0193344244408074,0.0149263502454992,0.00621931260229133,0.0177195853791598,0.0166066557555919,0.0143371522094926,0.0546208401527551,0,0.047114020731042
09,0.0157241111138115,0.0299657326172017,0.0184460592509782,0.00454468126473376,0.0272923906967701,0,0.00955112158845116,0.0895812574428269,0.029674095316791,0.00721802318516538,0.0146790774540064,0,0,0.00819014751986779,0,0.00860330036211632,0.0307920383016988,0.00515225897392276,0.0273653000218728,0.00695068899312222,0,0,0.0204389141371181,0.0118356137750018,0.0155053831385034,0.00850608792864608,0.0120300386419423,0,0.0106933676817265,0.0328334994045738,0,0.0220186161810096,0.0147033805623739,0.00636741439230078,0.00770408535251659,0.0094053029382458,0.0104503365980509,0.0102073055143753,0.0315211315527256,0,0.0402945536734148
10,0.0253021697975826,0.0404652686762779,0.0225899228192806,0.00597058395223533,0.0158366098733071,0,0.00389544196883646,0.0202417358380661,0.0269222367846221,0.00870103393039173,0.0119047619047619,0.00717198194262415,0.00717198194262415,0.00884665792922674,0,0.0153815348769477,0.0285787097713703,0.0107033639143731,0.0460717926314257,0.0159822338721421,0.014089121887287,0.0124508519003932,0.0282146497742828,0.0103211009174312,0.0202781418377749,0.00678971894568225,0.0124144459006844,0,0.00456895296344838,0.0519695645842435,0.006826124945391,0.00578855395369157,0.0143257608853939,0.013506625891947,0.0114132809086938,0.0172382408620941,0.0175658948594728,0.0133245958934032,0.0583406145332751,0,0.0460535896315713
11,0.0313089883712801,0.0235953485120365,0.0202046095406772,0,0.0159399687725758,0,0.00732912306867703,0.0488452844259048,0.0353871967560765,0.00522010673253944,0.0150893710237468,0,0.00452098529514577,0.00795833236233134,0,0.0122113211064762,0.0342452984083335,0.0113490713336907,0.0466663559460278,0.0102654331057305,0.00549975530749691,0.00622218079280371,0.0387895877513924,0.00717764675724173,0.0182004614201487,0.00816806879354944,0.0111509869264291,0,0.0111043788306029,0.0460721027242432,0.00795833236233134,0.015403975670574,0.0173848197431894,0.00730581902076391,0.00910023071007434,0.0137726923166554,0.0185500221388455,0.00929831511733588,0.0356318892591643,0,0.0423434550581436
12,0.0233228174092197,0.0272984805562709,0.0212786505279423,0,0.0254635591037857,0.00452292042235385,0.00888488282255988,0.0939833891321143,0.0183975019314963,0.00880440381148596,0.0148081380375998,0.00465168684007211,0,0.00874002060262684,0,0.0123454802987381,0.0214074169456606,0.00783865567859902,0.019379345866598,0.0105105588462529,0,0.00497360288436776,0.0392898532062838,0.00930337368014422,0.016787921710018,0.00909412825135205,0.0107198042750451,0,0,0.0403682719546742,0.00432977079577646,0.0360867885655421,0.0180112026783415,0.00954481071336595,0.0048448364666495,0.00527942312644862,0.0248197270151944,0,0.0309361318568117,0,0.0368110996652073
13,0.0220064724919094,0.0338021740934362,0.022807235914032,0.00519044062733383,0.0166708156999419,0.00375072608082317,0.0105219483860261,0.0318396813542445,0.0342336735540619,0.00811136005310763,0.015513235416148,0.0037714712471994,0.00758443282715127,0.00611567504771388,0.00766741349265621,0.0164301717699776,0.0418927889801676,0.0137913866069206,0.0720604099244876,0.0129366857522197,0.00536884905816945,0.00544353165712389,0.0336154675960501,0,0.0191560866318148,0.00740602439631566,0.0104057754543191,0.00519873869388433,0.0150983320886234,0.0564434486764584,0.00884573894282632,0.0111567504771388,0.0169156086631815,0.0158368600116173,0.0213301800680441,0.0182806406107377,0.0143183138328769,0,0.0541531823085221,0.00459297983569828,0.0482740021574973
14,0.0173531481558141,0.0263443308357826,0.0312042058202591,0.00594444674421493,0.0151177712464296,0,0.0067558057705841,0.028381007575444,0.0360971974996895,0.0118226600985222,0.0180817154447986,0.00570435070579956,0.00611003021898415,0.00957900401539926,0.00543941714616881,0.0153744256323219,0.0267500103489672,0.00760028149190711,0.0375543320776587,0.0171627271598294,0.0117729850560914,0.00847787390818396,0.0416608022519353,0.0140000827917374,0.0310717390404438,0.00433000786521505,0.0140083619654758,0.00518276276027653,0.00881732003146086,0.0606697851554415,0.00457010390363042,0.0135695657573374,0.0227760069545059,0.0130645361592913,0.0109533468559838,0.0113755847166453,0.0230326613403982,0.00567123401084572,0.060769135240303,0.0062259386513226,0.0601978722523492
15,0.0194615531144835,0.0247952250936567,0.0216521683916439,0,0.0145723538002413,0.00679408216394692,0.00425423836434059,0.0857197282367134,0.0150168264651724,0.0145723538002413,0.00968315448599911,0.00504793955171757,0,0.00736554701885834,0,0.013651660422884,0.0172074417423328,0.00479395517175694,0.0209537113467522,0.00707981459140263,0,0,0.0379706648041145,0.0110483205282875,0.0148263381802019,0.008032256016255,0.0193345609245031,0,0,0.0369229792367769,0,0.0573052257286177,0.0142548733252905,0.00898469744110737,0.00536542002666836,0.00631786145152073,0.0217474125341292,0.00701631849641247,0.0271445806082926,0,0.0343831354371706
16,0.0272728342334075,0.0313202263715835,0.018448578118198,0,0.0185897662160413,0,0.00485922370077536,0.0406268751544245,0.0285082300895368,0.0101655430447213,0.0169190403915617,0.0102008400691822,0.00485922370077536,0.00737707811231513,0,0.0146364994764275,0.0256021084089278,0.00968315037708988,0.0229783629240055,0.0160130834304002,0.00561222688927323,0.00568282093819491,0.040944548374572,0.0106714670619933,0.0236490063887614,0.00581224336121798,0.0169072747167414,0,0.0106714670619933,0.0661583895144306,0.00577694633675715,0.0308966620780535,0.0155659877872295,0.00622404197992776,0.00697704516842564,0.00911839798571647,0.0185544691915805,0,0.0345793182968009,0,0.0482510324379655
17,0.0193108554153685,0.0267066662553598,0.0220640404725915,0,0.0169972545269457,0.00398710553104852,0.00606934633062899,0.036115309868279,0.0308634358515594,0.0084369312397816,0.0172748866335565,0.00879939537896783,0.00552179412036894,0.0100872998735232,0.00428787364654348,0.0176604867816269,0.0266064102168615,0.00937779560107351,0.0321204923342691,0.0149304377332881,0.00640096245796958,0.00592281827436222,0.0427476324150909,0.00682512262084709,0.0266758182435142,0.0048971218804948,0.0179612548971219,0.00436499367615757,0.0104343400067866,0.0654980411512478,0.00588425825955517,0.0384983187833544,0.0244933214054354,0.00853718727827991,0.0066708825616189,0.00967085171360706,0.0141515254341858,0,0.0388453589166178,0.00498966591603171,0.0589582626399729
18,0.0184805810638511,0.0286090855693881,0.0196553156741114,0.00458433018638167,0.0229073249000759,0.00481354669570076,0.00501411114135496,0.0320043551136771,0.0273483947681332,0.0102717648238614,0.0133088835723393,0.0061028895606206,0.00766442703035686,0.00991361402805037,0.00561580447831755,0.0117759981662679,0.0292824090655129,0.0119765626119221,0.0398263684941908,0.014268727705113,0.00634643210177213,0.0150423334240649,0.0242539718923256,0.0244115582424824,0.0215606779078263,0.00611721559245305,0.0113175651476298,0,0,0.0664871137343667,0.00530063177800381,0.00555850035098778,0.0147271607237511,0.0110310445109809,0.0124349956305603,0.0141827715141183,0.0222053493402862,0.012750168330874,0.0445109809033996,0.00541524003266335,0.0465022993281091
19,0.0234518917386992,0.0310153039535213,0.0289428935808417,0.00565041802465637,0.0165438571631005,0,0.00928156440413774,0.0589485617117756,0.0201395777242454,0.0104683293184073,0.0156404987955222,0,0,0.0120802040527136,0.00471163383874168,0.0129481366019555,0.0218931557318974,0.00642978602805725,0.0259494119314156,0.0104860422275755,0.00536701147796514,0,0.0236644466487176,0.0145777242454301,0.025542015020547,0.0099723678616976,0.02019271645175,0,0.0112476973218081,0.0464255349298569,0,0.0440165792829814,0.019661329176704,0.0131075527844693,0.010273487317557,0.00589839875301119,0.0221411364602522,0.00766968966983137,0.0255774408388834,0.00543786311463795,0.047311180388267
20,0.0302604185689762,0.0146827860769203,0.0164542167354542,0.00381679389312977,0.0073596552101976,0,0.0113225464772271,0.0305891376602506,0.0317031301362358,0,0.0166185762810913,0.00772489864494686,0.00403593995397933,0.00600825450162533,0.00606304101683772,0.0194126885569232,0.0184447934548376,0.00706746046239819,0.0588041929946309,0.0141897074400088,0.00511340808648965,0.0140070857226341,0.047646006063041,0,0.0102633405164542,0.0139340370356843,0.00622740056247489,0.0051864567734395,0.00907629935351912,0.051864567734395,0,0.0328353847839585,0.0289272800321414,0.0212754300741444,0.00487599985390263,0.00398115343876694,0.0167281493115161,0.00619087621899996,0.0411264107527667,0,0.0476094817195661
21,0.0267750546635009,0.0285323353052437,0.0277945457228326,0.00806202798234671,0.0193837444833461,0.00571451567467504,0.00559378647028049,0.042671066575449,0.0232739077360591,0.00947053536694971,0.0146484767998712,0.00619743249225321,0.00651937703730533,0.00787422699773297,0,0.0153191946020631,0.0283981917448053,0.0084108012394865,0.0287603793579889,0.0165533153580962,0.00838397252739882,0.00819617154278509,0.0188605845976364,0.0175325633492964,0.0248702161052759,0.00985955169222101,0.0106778274108951,0.00554012904610514,0.00474868203951869,0.0492441010369297,0.00559378647028049,0.00481575381973788,0.010355882865843,0.00916200517794143,0.0139911733537232,0.01027539672958,0.0237970676217688,0.0165667297141401,0.045742954109488,0.00508404094061465,0.0426174091512737
22,0.037531792212889,0.0308224088874801,0.0234715209696531,0.00400751692440057,0.0249809435400488,0.00735843503067901,0.00484524645097018,0.0408298805292036,0.0287243115146301,0.0120300978860537,0.0217885148036619,0,0.00576599421891156,0.0107697300397733,0.00531316744779285,0.0189130648070581,0.0236149161138407,0.00812824054158082,0.0244979283175221,0.0139244232119003,0.00889049893963064,0,0.0334186157085607,0.00773579067327794,0.0306261839533287,0.00495845314374986,0.0137131040520449,0.0140602712432359,0.0115319884378231,0.0544826076784326,0,0.0434864642531,0.0209432381642403,0.00782635602750168,0.00777352623753783,0.00738107636923495,0.0190036301612818,0,0.043116655723353,0.00717730432223153,0.0444751360367092
23,0.0217776652317042,0.0304887313243859,0.0167637376551026,0,0.0176753608508483,0,0.00559635350721702,0.0567991896682705,0.0159787287920993,0.00628007090402634,0.0110154469485946,0.00546973917447455,0,0.00658394530260826,0,0.00939478348949101,0.0171182577867815,0.00592555077234743,0.0202836161053431,0.0134464421372499,0,0.00919220055710306,0.0533806026842239,0.0128133704735376,0.0177006837173968,0.0112180298809825,0.0125601418080527,0,0,0.0484932894403647,0.00496328184350468,0.0267662699417574,0.0126107875411497,0.0071663712332236,0,0.00445682451253482,0.0330716637123322,0.00858445175993922,0.0257786781463662,0,0.030032919726513
24,0.0199859439515066,0.0363875955372046,0.0241412632873583,0.00497232715452868,0.0180180971624352,0,0.00506017745761223,0.0518404638496003,0.0253184573486779,0.0106474567337257,0.0143371694632347,0,0,0.0101730650970746,0,0.0157164192216463,0.0244487393481508,0.0096283932179566,0.0228762189229553,0.016278661161381,0.00593868048844769,0,0.026065184924888,0.0118246507950452,0.0185100588597031,0.00821400333831152,0.0109549327945181,0.00462971097250285,0.0100325046121409,0.0556795220943512,0.00506896248792058,0.0400773082667135,0.0208732320126504,0.0106474567337257,0.0085654045506457,0.00888166564174646,0.0235087411051568,0.00520952297285426,0.0315997540191514,0.0057805499428973,0.044548888693666
25,0.018086869783339,0.031875724281586,0.0286925525516715,0.00894808642971352,0.0189816784263103,0.00473808510950404,0.00759853896818295,0.0439042994821845,0.0251866629505215,0.0269176042598759,0.0100189230024497,0.00641035044227017,0.00541285884026932,0.00607296357688753,0.00577958369394611,0.0170307022047498,0.0320517522113509,0.00652770239544674,0.0413225565123,0.0112217805225096,0.00621965351835825,0,0.0149917120183069,0.00714380014962374,0.0217394493259597,0.00818529873406581,0.0169426882398674,0,0.00548620381100468,0.038462102653621,0.00547153481685761,0.0130260668025993,0.0151530709539247,0.0112951254932449,0.012747355913805,0.0142729313051004,0.0214167314547242,0.00893341743556644,0.0352202549471183,0.00525149990465154,0.0378900118818853
26,0.025137343145006,0.0347767033590788,0.0277828457905086,0.00543290964746903,0.0188124632569077,0,0.00704453769587869,0.0513288329380283,0.0241338766242981,0.00899065458452432,0.0153763506253928,0.00469297978876523,0.00469297978876523,0.00649719232094711,0,0.00950759188307081,0.0402907012102414,0.0109874516004784,0.0377465588193558,0.00837235703136086,0.00469297978876523,0,0.0278740700196639,0,0.0180522613472805,0.00930487137383689,0.0129538405400474,0.00647692027002372,0.00462202761053336,0.049940197449776,0.00625392770986641,0.0198970179813092,0.0126598958016583,0.00764256319811875,0.0133390095075919,0.0125483995215796,0.0164710413752559,0.00694317744126173,0.0407366863305561,0,0.0414563441383365
27,0.0198205352179782,0.0306201858175177,0.0292384658143413,0.00553482093226396,0.0184785198125943,0,0.00789327404113396,0.0239815770666243,0.0336456761693004,0.0124116572699119,0.0156197887715397,0.0060350988644485,0.00841737473199397,0.00719447311998729,0.00508218851743032,0.0159850710712301,0.0373223219248789,0.0123719526721194,0.0408639720479632,0.0168903359008973,0.0063527356467879,0.0100849678392758,0.0277455729373461,0.0122846025569761,0.024696259826888,0,0.0142618915270388,0.00467720161994759,0.00959263082664973,0.0586833955372032,0.00927499404431033,0.00725005955689669,0.0198205352179782,0.0144683554355594,0.0146986421027555,0.0237592313189867,0.0195743667116652,0.00863972047963154,0.0591280870324784,0.00628920829032002,0.0497816247121417
28,0.0177805751150624,0.0286115154137655,0.0272084759319723,0.0057039455568231,0.0230386950421567,0.00502209459370861,0.00683162214966629,0.018436201041134,0.0324797083775881,0.00932300066873844,0.0149744961514758,0.00951968844655993,0.00781506103877372,0.00832644926110958,0.00499586955666575,0.0177674625965409,0.0334762597852169,0.0108440528172246,0.0403996695645333,0.0171118366704693,0.00596619592725175,0.0121028545952821,0.0431270734169912,0.00979505133551001,0.0253858358574932,0.00465494407510851,0.0134403314844682,0.00485163185292999,0.0100048516318529,0.0561740293458165,0.0076052607424308,0.00844446192780247,0.0174134245964622,0.0127847055583966,0.0186328888189555,0.0201277159303988,0.0160497226702333,0.00452381888989418,0.0576950814943026,0.00673983452001626,0.0449628260099917
29,0.0329137587238285,0.0305084745762712,0.0324775672981057,0.0050660518444666,0.0235231804586241,0.00727193419740778,0,0.0380358923230309,0.0359421734795613,0.012450149551346,0.023678963110668,0,0.00831256231306082,0.0130358923230309,0.00659272183449651,0.0184072781655035,0.0252554835493519,0.00911640079760718,0.0275735294117647,0.0151732303090728,0.0129922731804586,0,0.0249065304087737,0.00560817547357926,0.033586739780658,0.00616899302093719,0.0141949152542373,0.0176470588235294,0.0124376869391825,0.0587612163509472,0.00390702891326022,0.0360979561316052,0.024719591226321,0.00844965104685942,0.00677966101694915,0.00801969092721835,0.01910518444666,0,0.0398305084745763,0.00585742771684945,0.0446971585244267
30,0.0271023988736665,0.0334312557535063,0.0244693236584177,0.00685682568906699,0.0174771213516002,0,0.00692451399794228,0.0426910164076461,0.029193967617913,0.00712757892456815,0.0154735474088915,0.00398684139275464,0.00634239454161477,0.00657253479179076,0.00431851410624357,0.0114122488763741,0.0370796556018844,0.0159338279092435,0.0512468186494829,0.0119537553473764,0.0058144257323875,0.00687713218172957,0.0341352141658093,0.00532706990848541,0.0165565603508962,0.00891455027887583,0.010593220338983,0,0.0101600151621812,0.0559850002707532,0.0086031840580495,0.0129420046569557,0.0183638381978665,0.009070233389289,0.0164279525640331,0.0155615422104294,0.0145800617317377,0.00745248280716955,0.0462040396382737,0,0.0468538474034765
31,0.0175397247359449,0.0294064447526077,0.0213929830138728,0.00542635234018296,0.0196170858843584,0,0.0104196927259473,0.0556941072006051,0.0358687370850074,0.00745438301277659,0.0175452058999249,0,0.00499334038576432,0.0113514906025444,0.00591417593440143,0.0166298515152678,0.0384722899754992,0.00950433834129016,0.0356001600499882,0.0144812352351145,0.00646229233239971,0,0.026742599058336,0.00568396704724215,0.0237060342134256,0.00829300110171396,0.0117461344091031,0.00566204239132222,0.017523281244005,0.0503883404679818,0.00709810735407771,0.021984948723711,0.0186359575319415,0.010194965002768,0.0125628278421206,0.0150896444368926,0.0130945007481789,0,0.0401440449893939,0,0.0490783422767659
