departement,nb_beagle,nb_berger_allemand,nb_berger_australien,nb_berger_blanc_suisse,nb_berger_de_beauce,nb_bichon_a_poil_frise,nb_bichon_maltais,nb_border_collie,nb_bouledogue_francais,nb_bouvier_bernois,nb_boxer,nb_braque_allemand_a_poil_court,nb_bulldog,nb_caniche,nb_carlin,nb_cavalier_king_charles,nb_chien_de_berger_belge,nb_chien_de_cour_italien,nb_chihuahua,nb_cocker_spaniel_anglais,nb_coton_de_tulear,nb_english_springer_spaniel,nb_epagneul_breton,nb_fox_terrier_poil_dur,nb_golden_retriever,nb_griffon_a_poil_dur_korthals,nb_husky_de_siberie,nb_lhassa_apso,nb_pinscher_nain,nb_retriever_du_labrador,nb_rottweiler,nb_setter_anglais,nb_shih_tzu,nb_spitz_allemand,nb_staffordshire_bull_terrier,nb_staffordshire_terrier_americain,nb_teckel,nb_terrier_de_chasse_allemand,nb_terrier_jack_russell,nb_west_highland_white_terrier,nb_yorkshire_terrier
32,0.0211398170166458,0.0301680706138406,0.0137640562653662,0,0.026802627866672,0,0.00735560839950022,0.0611019305953005,0.022792309862561,0.00892749183829753,0.0172101084196526,0.00558220144290839,0,0.00846398774737012,0,0.0127161339728346,0.0312764499617105,0.0071540848817057,0.0188626012655677,0.0114062311071702,0,0,0.0484865583813631,0.00991495707549071,0.0164040143484745,0.00671073314255774,0.00981419531659345,0,0.0107412034984483,0.0544315021563016,0.00546128733223167,0.0420982628672766,0.0166659949216074,0.00487686913062754,0.00769819837975092,0.00731530369594132,0.0209584458506308,0.00487686913062754,0.03681834670106,0,0.0373624601991052
33,0.017145957238347,0.0276197686611578,0.0186318052445981,0.00431989052498613,0.017510334133613,0,0.00795556221330623,0.0364984190091378,0.0365631971238517,0.00727944064097945,0.0174010210650332,0.00803653485669867,0.0060284133005664,0.0105102491123374,0.0047652400636445,0.0169921092159014,0.0284821273132872,0.00903654700259517,0.0371259569954291,0.0183322064640461,0.00749806677813901,0,0.0354498232772058,0.0048219209140192,0.0267371668481803,0.0071013008255161,0.0152350028542857,0.0046154406733685,0.0127248509091204,0.0583650813572635,0.00586646801378154,0.050818430993089,0.0199435620675555,0.012963720207128,0.0122106746235784,0.0124373980250772,0.013680328101151,0,0.0425997076887573,0.00570452272699668,0.053535063178905
34,0.0293062525063132,0.0303304540084754,0.0213727551562314,0.0047525117322553,0.0161054331451115,0,0.00905524185244995,0.0383289800253612,0.0325685239576447,0.00568458928977858,0.0160349854227405,0.00390713906380396,0.00496385489936814,0.00722902012637238,0.00561414156740763,0.01415999219656,0.0374077405789719,0.0134013244171806,0.0525214865553231,0.0122199703035755,0.0068063337921467,0.00702309601482654,0.0443387126491595,0.00415099656431877,0.0178774643155191,0.00794433546121582,0.0109302350786305,0,0.0129894761940889,0.0446205035386433,0.00811774523935968,0.014143735029859,0.0195736287079888,0.011553426468835,0.0214269457119013,0.0157206801998548,0.01800210259356,0.00756500157152612,0.0493567581041976,0,0.0498986636608972
35,0.034021349255783,0.0274705212740823,0.0238550369781711,0.00596375924454277,0.02199359951889,0.00675129047731552,0.00672265297794197,0.0340141898809396,0.0309070211989089,0.0111829435053731,0.0210771995389363,0.00463927489851586,0.00653650923201386,0.00912820292532056,0.00499008426584191,0.0185427808443767,0.0270624369080092,0.00877023418315113,0.0295753774780386,0.0159224496516964,0.00923559354797139,0.00420971240791254,0.0369853304409459,0.00571318112502416,0.0317518274304288,0.00523350301051712,0.0174402371184948,0.00840510606613831,0.0132591622099558,0.0573752299949168,0.00534089363316795,0.036784867945331,0.0193303120771494,0.0089778560536094,0.00951480916686355,0.00987993728387637,0.0211487932873701,0,0.0439800396629366,0.00604967174266343,0.0501728989024678
36,0.0169032105998619,0.0260450864521777,0.0209774904456454,0,0.0212300284526155,0.00594306109736182,0,0.0339747798710373,0.0220381500749196,0.00954593666346785,0.0133003350337559,0.0109433136353688,0.00589255349596781,0.0074077815377881,0,0.0167853595299426,0.0203713992289173,0.0087883226425577,0.0248834116201155,0.0183679310402882,0.00700372072663603,0.0149670858797582,0.0296647978854151,0.0166001649914979,0.0227620923615671,0.00550532855194707,0.0112631951108642,0,0.00510126774079499,0.0693806084482381,0.00503392427226964,0.0131151404953112,0.0157246999006684,0.00893984544673973,0.00830008249574894,0.0123406906072697,0.025708369109551,0.0149334141454956,0.0358772328568783,0.00491607320235029,0.0385541357307608
37,0.0242066976044149,0.0262590789368665,0.0277299522251234,0.00622555670843643,0.0178899239478695,0,0.00592910162708231,0.0303866458387969,0.0290868043282442,0.0124967218909273,0.0158033362598771,0.00905328209981415,0.00648780543424968,0.00846037193710592,0,0.0161568019337993,0.0286877301802675,0.00999965793644459,0.0314698470975907,0.0175820667480018,0.00887084820359623,0.0104785469140166,0.030500667023933,0.02003352222843,0.026544131899707,0.00521076816072426,0.0141956375494567,0.00580367832343249,0.00989703886982201,0.0694503038664584,0.00762801728561167,0.0112310867359155,0.0160883892227176,0.0111056634322657,0.00664743509344036,0.0110942613137521,0.0219148717831773,0.00495992155342463,0.0433736588258098,0.0065562181453314,0.0497132367193825
38,0.0231062090261005,0.0348201388360927,0.0313697051926102,0.008041264847099,0.0181352453024393,0.00528091793231302,0.0088775563911973,0.0596281719134701,0.0269075342265473,0.00962612504605452,0.0132286116975549,0.00441538542513436,0.00491832999011656,0.00744474920025966,0.00428087699496471,0.0116437514985994,0.0370833893785126,0.0119595538998672,0.0405338230219951,0.0104448720123046,0.00536279262893803,0.00670202873801852,0.0229717005959308,0,0.0221529536296808,0.00648564561122385,0.0170065441275374,0.00647394922599171,0.00911733228845625,0.0426333241711649,0.00714649137683999,0.0219365705028861,0.0170299368980017,0.00993607925470633,0.0189305994982251,0.0169246694309124,0.0170825706315463,0.00404110109770575,0.0400250302643968,0,0.045317644581942
39,0.0178838165783389,0.0288310040719445,0.0358085572220744,0.00685478095393997,0.0224877739354627,0,0.00542243866505699,0.0560659695934194,0.024370280943709,0.0163696261586626,0.0120725992920137,0.00830758527552127,0.00491088784759878,0.00810296494853799,0,0.0113768901802705,0.030733973112889,0.00875774999488449,0.0333121892328784,0.00910560455075607,0.00409240653966565,0.00464488142252051,0.0209735835157865,0.00769372429457142,0.0187227599189703,0.0131161629596284,0.0196844754557918,0,0.00546336273045364,0.0409445274293548,0.00511550817458206,0.0195821652923001,0.0158376133085061,0.0104970227742424,0.00808250291583966,0.00969900349900759,0.0183953673957971,0.00867590186409118,0.0282785291890896,0,0.0348059176198564
40,0.019865976933164,0.0313477681752006,0.0191225516009458,0.00401656186434553,0.0182965234540367,0,0.00980908424454563,0.0511208169418373,0.0289832626046733,0.0065359477124183,0.0150853390329275,0,0.00527625478838191,0.00904500820865471,0.00466705903003645,0.0145380953856003,0.027868124606346,0.00900370680130926,0.0284256936055096,0.0149511094590548,0.00737230121116377,0,0.0265258288676187,0.00480128860390918,0.0219516980041095,0.00744457867401832,0.0115024419457093,0,0.0118535039081457,0.0558085266755465,0.00553438858429101,0.0830571301717106,0.0236553810571095,0.0070212392487274,0.00938574481925472,0.00982973494821836,0.0116882982787639,0,0.0353230286322006,0.00504909704798191,0.0458135860979463
41,0.0150519397922408,0.0290893122141797,0.0215027711317726,0,0.0168539325842697,0,0.00554226354523153,0.0245464732426785,0.0255156122232654,0.0098731033647294,0.0133559465762137,0.00957024743329598,0.00452769617492959,0.00716254277840032,0.00427026863321118,0.014400799539659,0.0260153245101305,0.00963081861958266,0.0328447257639541,0.0152336533511009,0.00735939913383204,0.0287713134861746,0.0380841333777522,0.0248190435809685,0.027696174929586,0.00520912202065478,0.0125988067476302,0,0.0097671037887277,0.0817711014870226,0.00625397498410006,0.00770768345498047,0.0171113601259881,0.00858596565613738,0.00908567794300251,0.0115539537841849,0.0262576092552773,0.00875253641842575,0.0431266846361186,0.0091462491292892,0.0436415397195554
42,0.0283793601309534,0.0388537901987291,0.0301266311694761,0.00481878960097847,0.0182819727609641,0.00577519059048565,0.00978471781572728,0.0609429745910006,0.0306140278275903,0.0138586181844934,0.0127550785812159,0.0043038044527823,0.00533377474917464,0.00865358972236783,0,0.0140425414517064,0.033271719038817,0.0103180952906447,0.0357270946561095,0.0136838910806412,0.00466245482384749,0.0184566998648164,0.0213167066699773,0.00732934219843481,0.0252250760982518,0.00575679826376436,0.012442409026954,0.00943526360802273,0.00489235890786364,0.0459900129665903,0.00658445296622249,0.00667641459982895,0.0178497530830138,0.0119182277153971,0.0188153502358816,0.0138678143478541,0.0188797233794061,0,0.0395802871042201,0.00595911385769857,0.0479304034356866
43,0.02345574813041,0.0371366321863898,0.0301097218678234,0,0.0211985004023789,0,0.00667360197852671,0.0798280566078474,0.0184898031287416,0.0126994720003141,0.0111292127112489,0.00447523897383555,0,0.00743910338194594,0,0.00973560759220366,0.0291283098121577,0.00824386126759181,0.0224350795925177,0.00783166820421222,0,0.00755687282862583,0.0283039236853986,0.0101870571378099,0.0186075725754215,0.00844014367872495,0.0152707715861582,0.0058099593695409,0,0.0366262979174436,0.00494631676055509,0.0115610340157419,0.0182346359942686,0.00840088719649832,0.00967672286886372,0.00653620429073351,0.0164680942940703,0.00594735705733409,0.0298741829744637,0,0.0450468133550553
44,0.0283833558016098,0.0278192986513394,0.0316548872731785,0.00547699492912622,0.0212987979942128,0.00803217381985143,0.00731582123900794,0.0354058673224771,0.031626684415665,0.0112472995763931,0.0191610213946877,0.00525137206901803,0.00803217381985143,0.00857366868411108,0.00629487779701839,0.0183487790982982,0.0286879466627559,0.00902491440432745,0.0364380919074721,0.0167581379345355,0.0105365875670523,0.00740042981154851,0.0321174141364003,0.0060636143654075,0.0311641575524432,0.00502010863740714,0.0146147207635078,0.00941411383801407,0.0118734030131933,0.0645958248489737,0.00547135435762352,0.0185856831014118,0.0214003282812615,0.0137235104660804,0.0106606801401118,0.0103053241354414,0.0193189573967634,0,0.0380512953572456,0.00553904121565597,0.0448030594459831
45,0.0175567342616418,0.0281929568698851,0.0256105377562679,0.00478397785436271,0.0177053626998356,0.00521128461416986,0.00663254405439801,0.0205293030255176,0.0290011240025638,0.00989308041727434,0.0140453874093134,0.0063167086232362,0.00712487575591495,0.00766365384436745,0.00438453892671689,0.016832170625447,0.0346954510408635,0.01119357925147,0.0373150272640291,0.0147606617681211,0.00604731957900995,0.020473567361195,0.0300786801794688,0.0164791780847368,0.0231395899712961,0.0047003743578787,0.0205385923029048,0.00521128461416986,0.0125683923047626,0.0688521239932746,0.00751502540617365,0.00487687062823383,0.0130885918384409,0.019981235659678,0.0150672079218958,0.0170644025601249,0.0158660857771874,0.00504407762120185,0.0533576093115717,0.00602874102423573,0.0543051156050571
46,0.0187445992954158,0.0293576762014491,0.0296900272527862,0.00520683313761549,0.0236855515919615,0.00489663882303414,0.00505173598032482,0.0683092194181641,0.0189218531894623,0.00864112733476614,0.0163295149890324,0,0.0066913345002548,0.00722309618239426,0.00633682671216183,0.00875191101854519,0.0407683956306915,0.00795426849533601,0.0223118339131013,0.00963818048877761,0.0050074225068132,0,0.0239292756962755,0.00921720249041721,0.0177918596149159,0.0114993463762657,0.0134934526842887,0,0.00420977998360401,0.0491436421243879,0.00483016861276671,0.0393946779518313,0.015908536990672,0.00591584871380143,0.0060487891343363,0.00764407418075466,0.0202734141315667,0,0.0306649236700419,0,0.0357388163871225
47,0.0246304786120635,0.0322584787661646,0.0178115087773369,0,0.0227170576979877,0,0.00525227620038269,0.0485289774113598,0.0286627884578341,0.00721706411886325,0.0204055424997753,0.00743537388758331,0.00566321223562045,0.0100422493611229,0,0.0117245187553775,0.0340049569159251,0.0100550911122241,0.0242452260790281,0.0162833403962964,0.00503396643166262,0,0.0469494420259147,0.00740969038538095,0.0173748892398968,0.00561184523121573,0.0105430776540689,0,0.0120840877862105,0.0605745399442668,0.00535501020919213,0.0485675026646634,0.0154743100769221,0.00706296310564909,0.0064722425549948,0.0116474682487704,0.0152174750548985,0,0.0346727279731864,0,0.0486702366734728
48,0.0341306884480747,0.0206145468689226,0.0125923765071956,0,0.0233372228704784,0,0,0.0890217814080125,0.00943212757681836,0.0058829249319331,0.00821664721898094,0.00452158693115519,0,0.00427849085958771,0,0.00860560093348891,0.0141481913652275,0.00529949436017114,0.0175029171528588,0.00802217036172696,0,0.00719564371839751,0.0534811357448464,0.0174056787242318,0.0134675223648386,0.0147316219369895,0.0107934655775963,0,0.00403539478802023,0.0339362115908207,0,0.0449727732399844,0.0113282769350447,0,0,0.00379229871645274,0.0158984830805134,0.0133216647218981,0.0261085180863477,0,0.0287339556592765
49,0.0268720665623667,0.0325256009102546,0.0308010951500498,0.00436459963020907,0.0218318873559949,0.00774249751102261,0.00504017920637178,0.0331478452567202,0.0284899018631774,0.0159739012942682,0.0173783956762907,0.00617799743990898,0.00616910823495947,0.00792917081496231,0.00438237804010809,0.0152183188735599,0.0320278054330821,0.00997368795334945,0.0293521547432798,0.0172272791921491,0.00764471625657801,0.00784916797041673,0.0355834874128858,0.0116093016640592,0.0320989190726781,0.00549352865879676,0.0156983359408335,0.00656912245768739,0.0150405347745698,0.0735403925472906,0.00540463660930166,0.0124004409045655,0.019582918503769,0.0107737163988053,0.00982257146920779,0.00899587540890343,0.0208362964016498,0,0.0377791210354146,0.00507573602616982,0.0432459820793628
50,0.0225480147943496,0.0265139699656878,0.0251236575910164,0,0.0177977808475558,0.00469676039392184,0.0076110690254445,0.0399714807718016,0.0331536027806248,0.013074283677198,0.019589144868767,0.00730805222583664,0.00416202486520209,0.00827948843634419,0.00491065460540974,0.0147587005926652,0.0206497036673945,0.00622966890958514,0.0258990241076601,0.0191257074105432,0.00490174234659775,0.00991043179893944,0.0568512989617219,0.0138674747114656,0.028251860434027,0.0039213938772782,0.0145982799340493,0,0.0119869881021345,0.0591773985116528,0,0.0361481217414554,0.0187959538344994,0.00843099683614812,0.0067465799206809,0.00668419410899693,0.0277973352346152,0,0.0615391470968317,0.00583752952185732,0.0582237868187692
51,0.0201570975783922,0.0408528870125152,0.0233015546897511,0.00565000062638588,0.0149831502198614,0.00547461258033399,0.00737882565175451,0.0244290492715132,0.0356914673715596,0.00874434686744422,0.0120516643072799,0.00539944627488318,0.00661463487967127,0.0068025506432983,0.00668980118512208,0.0197060997456873,0.0492589855054308,0.00776718489658369,0.0667602069578943,0.0158475627325458,0.00721596532327775,0.00635155281059344,0.0215852573819576,0.0095962316625534,0.0255690715708505,0.00497350387732859,0.0140936822720269,0.00621374791726695,0.0103854778697869,0.0513761697756286,0.00568758377911128,0.00403392505919347,0.0199065432268895,0.0125402452927101,0.0165365871991782,0.0187164100572517,0.0164363654585771,0.00819312729413828,0.0543702942760858,0.00519900279368102,0.0512133094471518
52,0.0172651933701657,0.0355662983425414,0.0402749874434957,0.00599573078854847,0.0202787543947765,0.00630964339527875,0.0055876443997991,0.0367591662481165,0.0227272727272727,0.0105160723254646,0.0115833751883476,0.00916624811652436,0.00612129583124058,0.00838146659969864,0.00665494726268207,0.0192114515318935,0.0314854344550477,0.00948016072325465,0.0413108990457057,0.0116461577096936,0.00612129583124058,0.00700025113008538,0.0147225012556504,0.0157270215971873,0.0195567553992968,0.0128704168759417,0.0135924158714214,0,0.00511677548970367,0.0474949773982923,0.00678051230537418,0,0.0195567553992968,0.01648041185334,0.00684329482672024,0.0102649422400804,0.0226017076845806,0.0173907584128579,0.0442302862882973,0,0.0437594173782019
53,0.0251249493448602,0.0416722950155342,0.0245677428069702,0.00408618127786033,0.0238416858030528,0.00616304200999595,0.00678778873429691,0.031608807240308,0.0248547885992165,0.0191307578008915,0.0189619073348642,0.00607861677698231,0.00425503174388761,0.00648385789544779,0,0.0163953802512495,0.0281136025935432,0.00959070647034986,0.0268641091449412,0.0131534513035256,0.00874645414021343,0.0145380251249493,0.0286032689450223,0.0172058624881805,0.0249223287856275,0.00459273267594219,0.0143016344725111,0.00602796163717412,0.0110259354315818,0.0696677022828583,0.00460961772254492,0.00769958125084425,0.0208023774145617,0.0113467513170336,0.00763204106443334,0.00962447656355532,0.0388524922328786,0.00589288126435229,0.053137241658787,0.00612927191679049,0.0484938538430366
54,0.0176502713191806,0.0285959958633992,0.0278174783002754,0.00937706975284972,0.0254005879550551,0.00950488606918349,0.00833129989193711,0.0330347079397172,0.0349635723498449,0.0104460789440048,0.0127467726380126,0.00366019451319413,0.00977213836697226,0.00827320156633086,0.00928411243187971,0.0209618758787372,0.0270041017417878,0.0110386818651886,0.0630599226130303,0.0142689487688965,0.00611194385377813,0,0.00779679529635956,0.00446195140656046,0.0336040715306585,0.00675102543544695,0.0149777483412928,0.00449681040192422,0.0131418412521351,0.0440850094700271,0.00818024424536085,0,0.0222981373676811,0.0127932512984976,0.0166858391141167,0.0176618909843018,0.0172900617004218,0.00683236309129571,0.0568434017731609,0.00583307189086811,0.0530902499389968
55,0.0189866638101869,0.0424187242247335,0.0246639173049114,0.00648063842322318,0.0311445557281345,0.00441861710674308,0.0100423116062343,0.0441326120721975,0.0250656097691607,0.0112473889989824,0.0114616249799154,0.00824808526592041,0.00701622837555567,0.00623962294467356,0.0121578919179476,0.0264581436452252,0.0315194686947673,0.0157195651009587,0.0483905521932409,0.0156392266081088,0.00372235016871084,0,0.0123989073964972,0.0103101065824005,0.031037437737668,0.0093192651705854,0.0159338010818917,0,0.0126131433774302,0.0461142948958278,0.00540945851855819,0,0.0184510738578544,0.0100155321086176,0.0072572438541053,0.0111402710085159,0.0230035884526806,0.0147287236891436,0.0577901558566761,0.00407048363772696,0.0437309196079482
56,0.0297632878303805,0.0261545164101075,0.0284417659018298,0.00623003194888179,0.0249201277955272,0.0071158873075806,0.00565640429857682,0.0438425791460935,0.0297197211733953,0.0119300029044438,0.0216961951786233,0,0.0061864652918966,0.0132878303804821,0.0056273598605867,0.0180365959918676,0.0285288992158002,0.00734098170200407,0.0263650885855359,0.0142826023816439,0.0128013360441475,0.00429857682253848,0.0220592506534999,0.00660760964275341,0.0318690095846645,0.00490124891083358,0.0159744408945687,0.0108771420273018,0.0120026139994191,0.0572683706070288,0.00404443799012489,0.0407783909381353,0.0258713331397037,0.00861167586407203,0.00689079291315713,0.0098605866976474,0.0234243392390357,0,0.0382878303804821,0.00519169329073482,0.0490415335463259
57,0.0159873158485829,0.0284485036665125,0.0248232807029134,0.00873686992138469,0.0218834643588558,0.0156652573165092,0.0157726101605338,0.036177908436282,0.0357567549712625,0.0101654885380194,0.0127915042610821,0,0.0110821166677677,0.0107352844024576,0.00852216423333554,0.0200997555658321,0.0318672788531413,0.00942227654092621,0.0677891920459801,0.0135099425249389,0.00588789059919403,0,0.00570621655546013,0,0.0270364008720354,0.00448404571579573,0.0151037193631499,0.00763030983682368,0.0130557574156042,0.0444688511594107,0.00848087467794147,0,0.0257316509215829,0.0148642399418643,0.0209172887626346,0.0159047367377948,0.0218504327145405,0.00554931624496267,0.0500677148708463,0.00630904406421352,0.049638303494748
58,0.0186229426330136,0.0300255935412722,0.0215568363886057,0.0049938617116461,0.0312116356977881,0.00447366778334963,0.00580536423978859,0.0440708296052769,0.0238456896731101,0.010757610437171,0.012380615493456,0.00470255311180008,0.00636717368234878,0.00703302191056826,0.00447366778334963,0.0137331197070268,0.0247404232297801,0.0112986121225993,0.0318774839260076,0.0150856239205976,0.00547244012567885,0.0112153810940719,0.0171455918766516,0.0288603591418881,0.0181859797332446,0.00794856322437005,0.0109656880084896,0.00432801348342662,0.00609667283963462,0.06246488690984,0.00532678582575584,0,0.0207037183461995,0.0102998397802701,0.00799017873863376,0.0103206475374019,0.0264674670717243,0.0150023928920702,0.0473584552321105,0.00393266609792131,0.0439667908196176
59,0.0136384825527948,0.0342641808186215,0.0186933411808212,0.00562258618130301,0.011661853135653,0.00622156479255808,0.0186933411808212,0.020076200496371,0.047801097432986,0.012878040141984,0.0142687122220284,0.00740910499574204,0.0101982619203254,0.00748462838585681,0.00757056879529776,0.0177479966769708,0.0305661389578293,0.00914874722321328,0.0667574683517932,0.0202116217476112,0,0.00688044126493866,0.0252586676111431,0,0.0276858331141419,0.00815131762273202,0.0160083544494996,0.00695075614539034,0.0167635883506473,0.0499782544721566,0.00548976918489428,0.00509913096016271,0.0321443173857448,0.0114274702008141,0.0105185852646053,0.0229070254982591,0.0118155041707141,0,0.0555774023599757,0.00657574344964804,0.0647443793670098
60,0.0149052303262956,0.0314224448176584,0.0246371161228407,0.00563069817658349,0.016112344049904,0.00494841650671785,0.0090271113243762,0.0238123800383877,0.0357785508637236,0.00890714971209213,0.0144628718809981,0.00571317178502879,0.00913207773512476,0.0067628358925144,0.00603556861804223,0.0168995921305182,0.0387850887715931,0.0122735724568138,0.0607455614203455,0.0153101007677543,0.00399622120921305,0.00842730326295586,0.029053202975048,0.00574316218809981,0.0232350647792706,0.00439359404990403,0.0152126319577735,0.00509087092130518,0.0143279150671785,0.0534129078694818,0.00819487763915547,0.0052033349328215,0.0206858805182342,0.0143878958733205,0.016419745681382,0.0225452855086372,0.0125584812859885,0,0.0640370081573896,0.0059905830134357,0.0574016314779271
61,0.0161996975224909,0.025289614419134,0.0243385253441851,0.00399145578994964,0.0202847030575175,0,0.00636138266523224,0.0297176356861094,0.0336467249793411,0.0108205871805666,0.0154824828102343,0.00930819963515599,0.00715655549838627,0.00979153998472021,0.00536351871774483,0.0139077287681058,0.025445530660929,0.00921464989007905,0.0301230179147762,0.0154512995618754,0.0142195612516956,0.0114754353961052,0.0415984533108814,0.0193959804792865,0.024587991331057,0.00383553954815473,0.0132372889283877,0,0.00449038776369334,0.0644245911096559,0.00498931973743705,0.00952648237366886,0.0176341269470041,0.0107114458113102,0.010196922213387,0.0132061056800287,0.0263186616149804,0.00983831485725868,0.0591078472644495,0.00534792709356534,0.05235667399473
62,0.0144610625359758,0.0352281387773215,0.0191334939046155,0.00550530110331122,0.0103031452891409,0.00812289169799307,0.0191238467648317,0.0182845456036376,0.0436790332279651,0.0126441845433526,0.0149176938190775,0.00822579452235403,0.00854415013522074,0.00657934933257871,0.0046917256482074,0.0163744119264373,0.02700877568149,0.00772414325359436,0.0528759731552257,0.0210629218613835,0,0.0121264547082866,0.0407527341602004,0,0.0298353876381551,0.00762124042923341,0.0169950445858644,0.00948635412077576,0.0170850845571802,0.0504255996501304,0.00427046721097973,0.0144642782492371,0.0331475722972734,0.0100716139343287,0.00858917012087866,0.0183070555964666,0.0114479392101565,0,0.0590887311760185,0.0080232045868934,0.069616976393449
