departement,nb_beagle,nb_berger_allemand,nb_berger_australien,nb_berger_blanc_suisse,nb_berger_de_beauce,nb_bichon_a_poil_frise,nb_bichon_maltais,nb_border_collie,nb_bouledogue_francais,nb_bouvier_bernois,nb_boxer,nb_braque_allemand_a_poil_court,nb_bulldog,nb_caniche,nb_carlin,nb_cavalier_king_charles,nb_chien_de_berger_belge,nb_chien_de_cour_italien,nb_chihuahua,nb_cocker_spaniel_anglais,nb_coton_de_tulear,nb_english_springer_spaniel,nb_epagneul_breton,nb_fox_terrier_poil_dur,nb_golden_retriever,nb_griffon_a_poil_dur_korthals,nb_husky_de_siberie,nb_lhassa_apso,nb_pinscher_nain,nb_retriever_du_labrador,nb_rottweiler,nb_setter_anglais,nb_shih_tzu,nb_spitz_allemand,nb_staffordshire_bull_terrier,nb_staffordshire_terrier_americain,nb_teckel,nb_terrier_de_chasse_allemand,nb_terrier_jack_russell,nb_west_highland_white_terrier,nb_yorkshire_terrier
63,0.0232438349108235,0.031145083105678,0.0244120054821233,0.00504980821766605,0.0210730612507703,0.00544533053708252,0.00729416742551763,0.067441154557245,0.0255985724403727,0.0103203730787273,0.0134753534405843,0.00698142884737438,0,0.0109274538480642,0,0.0126475160278521,0.0281280756459431,0.00775407709925771,0.0316509837467921,0.012794687123449,0.00688944691262636,0.00911540973352833,0.0253594194100279,0.0125095431257301,0.0219560878243513,0.00757011322976168,0.0168970814132104,0,0.00568448356742736,0.0455034631198433,0.00625477156286505,0.0147814969140061,0.0156277307136878,0.00883946392928429,0.0127670925430246,0.00788285180790493,0.016869486832786,0.00638354627151228,0.0312370650404261,0,0.0451079408004268
64,0.0157141683178261,0.0207361279777938,0.0225531642911276,0.00329623170408788,0.0181703631333376,0.00373451181986687,0.00897561153772405,0.0819675124864179,0.0265707320191017,0.00646463170774021,0.0166546443996019,0,0.00429149280033601,0.0104456760927328,0.00408148357819191,0.0116874697541066,0.0241601913823172,0.00614505245665136,0.0241601913823172,0.0125914224929008,0.00559720231192761,0,0.0204074178909596,0.0064920242149764,0.0225075101124006,0.0077794720550772,0.0122535815703211,0,0.0130297026086798,0.0494526063970635,0,0.0637514951743533,0.0186999516065706,0.00785251874104037,0.0114957222034533,0.0100621809914261,0.0109204795514933,0,0.0409244058108639,0.00417279193564587,0.0452798144614177
65,0.0141697034721323,0.0253241828372704,0.0189607650899943,0.00536450914741301,0.0194047244677112,0,0.00860171294326569,0.0941008897685862,0.0270075288111138,0.00693686527682717,0.0168519580458388,0.00499454299931556,0,0.00932314693205572,0.00508703453633993,0.00936014354686546,0.0266560609704212,0.00586396344734457,0.0264155829741579,0.0113764590539966,0.00493904807710095,0,0.0238628165522855,0.00664089235834921,0.01522410699421,0.00606744482879816,0.0151131171497808,0,0.0142806933165615,0.0432305444051869,0.00468007177343273,0.0448953920716254,0.0186092972493017,0.00821324848776337,0.00849072309883646,0.00974860800236778,0.0110434895207089,0,0.0371446012689839,0.00399563439945245,0.0443404428494793
66,0.0235066577400878,0.028660694360315,0.0170667686847111,0.00504776782393386,0.0147182282866282,0,0.0108819247404385,0.0506370814337786,0.035302494128649,0.00563224620354725,0.0162591258328817,0,0.00523905165726188,0.00906472832382228,0.0041338561758111,0.00963857982380634,0.0380867365915346,0.0120933890181826,0.0561099244428858,0.0137299284811001,0.00806580163866484,0,0.0304991445361898,0.00642926217574733,0.0162910064717697,0.00889469824975292,0.0120721352589239,0.00472896143505383,0.0144100487773775,0.041497964952551,0.00748132325905145,0.00601481387020329,0.018777696305034,0.0119552395830012,0.0175343513884018,0.0162484989532524,0.0136555403236948,0.0057385149998406,0.0436020871191592,0,0.0559505212484458
67,0.0199572281726136,0.0351669609817998,0.0333389534213025,0.0106574615541614,0.0140117666894428,0.0100007986440798,0.0115093485726456,0.0442182605531941,0.0337027801687801,0.0143667196138112,0.0129912770318836,0,0.00696595114072996,0.0105066065613048,0.00718779671846021,0.018368813836065,0.0228944636217622,0.0079598193289615,0.0498087691119965,0.0155203166180085,0.00675297938610892,0,0.0038512392293972,0,0.0297982980007277,0,0.0177920153339663,0.00583897560586027,0.0149878872314559,0.0465077069153704,0.00741851611929968,0,0.0222200530654622,0.0113762412260074,0.0177653938646387,0.0142691075596099,0.029558704776779,0,0.0521692060590464,0.00709905848736811,0.0463124828069677
68,0.0164035462001612,0.0420874223676101,0.0334708197032191,0.00968330725833215,0.0134286256103921,0.0110107618641255,0.00821362537334661,0.0333404446972929,0.0366353766652444,0.0226852510311478,0.0127530460342294,0,0.00827288673967667,0.012409330109515,0.00930403451381975,0.0166998530318115,0.0273668989712227,0.0091618072346276,0.0562271843739629,0.0136182619826483,0.00721803441900156,0,0.00439719338169061,0,0.0311003650500166,0,0.0173043189683781,0.00463423884701086,0.0137249324420424,0.0469942634997393,0.00986109135732233,0,0.0204096145640734,0.0108092732186033,0.0169961598634618,0.0217133646233348,0.0283387853790357,0,0.0455838429810838,0.00722988669226758,0.0497439908974541
69,0.0339059392561898,0.0341900478826978,0.0252787382805192,0.00576532627450437,0.0151547699066599,0.00552279452016825,0.0116345947294385,0.0414729299914767,0.0297205341242178,0.00965969330127295,0.0135194129345649,0.00415768721719065,0.00595935167797327,0.00973591756692144,0.00658300476055186,0.0161318264026997,0.0297551815176944,0.0084331755722017,0.0436210683870252,0.0155220322775118,0.00700570296096625,0.00898753386782712,0.0164297939865984,0.00460810333238631,0.0271219796134737,0.00768479187310739,0.0120503634511576,0.00828072704090471,0.0118840559624699,0.0528511340091885,0.0072205168005211,0.00525947432974617,0.0214398070833131,0.0155636091496837,0.0183423301065061,0.0185779323821469,0.019735155324265,0,0.0460602448877771,0.0056198072219027,0.0487211647067791
70,0.0165605095541401,0.0410234265356796,0.0353449206520566,0.00751376443916658,0.0234481269567095,0.0050523588470258,0.00574327971499514,0.0420598078376336,0.0259958976573464,0.0204901219907158,0.0116808809241067,0.0066501133542049,0.00535463672676239,0.00615351398035194,0.00662852207708086,0.0144013818417359,0.0295800496599374,0.00643420058296448,0.036597214725251,0.010320630465292,0,0.00671488718557703,0.0167116484940084,0.010838821116269,0.0197776098456224,0.00649897441433661,0.0120263413580913,0,0.00455575947317284,0.0432689193565799,0.00647738313721257,0.00811832019863975,0.013386591816906,0.00844218935550038,0.0086581021267408,0.0137104609737666,0.0269027312965562,0.0188923674835367,0.035064234049444,0,0.0430961891395876
71,0.0199565532223027,0.0327105961863384,0.0266473569876901,0.0110934105720492,0.0230943760559981,0.00488534878107651,0.00506879073135409,0.0469997586290128,0.0248901762008207,0.0169635529809317,0.0132174752594738,0.00710596186338402,0.00571566497706976,0.00860246198406952,0,0.0138740043446778,0.0294665701182718,0.00897900072411296,0.0281535119478639,0.0134781559256577,0.00518464880521361,0.0108423847453536,0.023915037412503,0.0115954622254405,0.0243688148684528,0.00844798455225682,0.0117499396572532,0.00464397779386918,0.00439295196717355,0.0593965725319817,0.00644943277818006,0.00600531016171856,0.0173787110789283,0.0080231716147719,0.0107651460294473,0.0111706492879556,0.0332512671976828,0.00804248129374849,0.0365435674631909,0.0055032585083273,0.0437364228819696
72,0.0249259929282131,0.0321005673875504,0.0321314036674616,0,0.0243298248499301,0.00673258778061015,0.00506742866540581,0.0255221610064962,0.0271873201217005,0.0136193569607763,0.018244798947455,0.00709234437957405,0.00491324726584985,0.00715401693939643,0,0.0141127374393553,0.0270125812022038,0.0112757996875257,0.0296747800345366,0.0164871309925171,0.0104637776498643,0.00990872461146287,0.0276704218403092,0.0190979360249979,0.029890633993915,0.00440958802730039,0.0180083874681358,0.00797631773702821,0.00658868514102459,0.063430227777321,0.00538607022448812,0.00523188882493216,0.0189848696653236,0.010299317490338,0.00962091933229175,0.0139585560397994,0.0286366252775265,0.00515993750513938,0.0466655702656032,0.00599251706274155,0.0467683578653071
73,0.0181715614209033,0.0290950117952751,0.032804540326165,0.00598311053369346,0.0229922390509077,0.00506000205135218,0.00630790796266539,0.0991315942425382,0.0246846046018667,0.0109918287804711,0.0109063557728469,0,0.00524804266812541,0.00637628636876474,0,0.0122226400902595,0.0287531197647783,0.00731648945263086,0.0362234606311327,0.0105986529453998,0.00623952955656604,0,0.00839344934869568,0.00471811002085541,0.0238298745256248,0.00741905706177989,0.0191630483093439,0.00704297582823344,0,0.0386337994461349,0.00528223187117508,0,0.016718520291292,0.0109063557728469,0.0162569660501214,0.0131115593695511,0.0195904133474649,0.0107012205545489,0.0383260966186878,0,0.039368867311703
74,0.0189601269780193,0.0272425568755712,0.0386128613342312,0.00718580154874706,0.0171324130633447,0.00496368621037949,0.00959068827858208,0.0707325284979078,0.0314462988793228,0.014708287239671,0.0129863883411091,0,0.00734933384637584,0.00820547352219711,0.00556009811937858,0.0150064931941706,0.0264345149343466,0.00556971766629792,0.0414313885815978,0.0134769852339955,0.00736857294021452,0,0.00683949785965081,0.00589678226155548,0.0268192968111202,0.00620460776297436,0.0202010485306142,0.00816699533451974,0.00960992737242076,0.045538935116156,0.00526189216487903,0,0.0191428983694868,0.0128324755903997,0.0158530133230725,0.0127458996681256,0.0199797989514694,0.0103217738444519,0.0399980760906161,0.00469433889663797,0.0400076956375355
75,0.0164912499221523,0.0105997384318366,0.00853210437815283,0,0,0.00572958834153329,0.0256585912686056,0.00734881982935791,0.0465964999688609,0,0.00607834589275705,0,0.0100641464781715,0.0173880550538706,0.0181852151709535,0.0328703992028399,0.0172634987855764,0,0.0851964875132341,0.0223952170392975,0.0118702123684374,0,0.00562994332689793,0,0.0245624961076166,0.0049324282244504,0.00696269539764589,0.00381142180980258,0.018969919661207,0.0412405804322103,0,0,0.0216852463100206,0.0382014074858317,0.0138008345269976,0.0121193249050258,0.0318490378028274,0,0.0652799402129912,0.00754810985862864,0.0683191131593697
76,0.0169786999653612,0.0309307621108102,0.0279779447255299,0.00733093700845528,0.0164222074581353,0.00498571858514619,0.0135375320125154,0.0262800747289938,0.0416347251324509,0.0121463007444507,0.016149639699494,0.00456550995724093,0.00898905754018955,0.00867106182177476,0.00605327563982442,0.0206981141718199,0.0339176504659205,0.00998279416023577,0.0605895413479611,0.0180405785250677,0.00650755523755984,0.0102723974037921,0.0233499713236004,0.00743314991794575,0.0268990306809083,0.00439515510809015,0.0164505999329938,0.00522989386892898,0.00993168770549054,0.0592153455648115,0.00586020681078687,0,0.022691265906884,0.0129072190706575,0.012066801814847,0.0216293873471775,0.0130775739198083,0,0.0648597695666741,0.00683690794591801,0.054604407647797
77,0.0159539842873176,0.0338383838383838,0.0289169472502806,0.00645903479236813,0.0138103254769921,0.00585297418630752,0.00864758698092031,0.0170987654320988,0.0358305274971942,0.00714365881032548,0.014040404040404,0.00414702581369248,0.00828282828282828,0.00919753086419753,0.00684062850729517,0.0205948372615039,0.0361896745230079,0.0107856341189675,0.0544556677890011,0.0141582491582492,0.00860830527497194,0.00607744107744108,0.0163636363636364,0.0050280583613917,0.0264085297418631,0.00526374859708193,0.0143602693602694,0.0046969696969697,0.0161560044893378,0.0540460157126824,0.00877104377104377,0,0.01662177328844,0.015662177328844,0.0289955106621773,0.0256004489337823,0.0116105499438833,0,0.0581705948372615,0.00598765432098765,0.0566049382716049
78,0.0186675571881783,0.0282100517615629,0.0283603272666555,0.00657872766739022,0.0120387376857572,0.00606111203873769,0.0106278176657205,0.0169393888796126,0.0341709801302388,0.0082401068625814,0.0130823175822341,0,0.00787276673902154,0.0104274503255969,0.00668725997662381,0.0239522457839372,0.0286608782768409,0.00811487727500417,0.0506929370512606,0.0212973785273,0.0111370846552012,0.00529303723493071,0.0174987477041242,0.00419101686425113,0.0340374019034897,0.00677909500751378,0.0115461679746201,0.00583569878109868,0.0172065453331107,0.0535147770913341,0.00719652696610453,0,0.0174820504257806,0.0171731507764234,0.0200534312906996,0.0183169143429621,0.0152780096844214,0,0.0520537652362665,0.00763900484221072,0.0542244114209384
79,0.0497013084383389,0.0332914117106441,0.0208479454373957,0.00436549205504632,0.0209446876436017,0.00568360461460324,0.00540547077176095,0.0437153844293419,0.0269547972041502,0.0137132077297023,0.0171475560500157,0.00765472706605074,0.00489757418917938,0.00845285026725034,0,0.0125764868067816,0.0233511500229763,0.00801751033932329,0.0222023363242799,0.0203037705274869,0.00415991486685854,0.00917841681379544,0.0509105860159141,0.00956538563861949,0.0254432002321813,0,0.017425689892858,0,0.00564732628727598,0.0617094347836602,0.00417200764263429,0.0322272474423779,0.0195298328778388,0.00786030425423852,0.00604638788787578,0.00925097346844995,0.017474060995961,0,0.0358188018477761,0,0.042107045251167
80,0.0150123448263955,0.030430428702153,0.0201401957906732,0.00457535523748684,0.0134325523576029,0.00473937740637787,0.0128109946649631,0.0200970320620176,0.0332360710647629,0.0116973704656503,0.0162295619744816,0.0115851447711459,0.00493793055819334,0.00587026709715292,0.00424731089970476,0.0159274158738929,0.0342461023153024,0.00757091800618105,0.0522194789274677,0.01723096047929,0,0.0162986239403305,0.061180268996357,0.0060860857404306,0.025276679500682,0,0.0161259690257083,0.00547316079352199,0.0141490702532848,0.0653585179302129,0.0044113330685958,0.0161346017714394,0.0214178421588771,0.0120599457863568,0.00831333413905627,0.0154871458416064,0.0105405825376819,0,0.0683886116818315,0.00634506811236382,0.0569502235881144
81,0.0216374406468901,0.0287480607399746,0.0185463776973344,0.00494805133750176,0.0259625781580556,0,0.00888533684358986,0.0553335527243665,0.0288420854684782,0.00726341027690283,0.0191222791594189,0.00452494005923558,0,0.00846222556532368,0,0.0140214376380988,0.0341192233557426,0.0114592637863758,0.0283719618259602,0.0154200554745898,0.00653471863099995,0,0.0355531004654224,0.00814489210662404,0.0206501809976024,0.00820365756193879,0.0106600535940952,0.00680503972544779,0.0110949179634244,0.0454962155046777,0.00759249682666541,0.0267617883503361,0.0145033143716798,0.00847397865638663,0.00979032485543698,0.0114004983310611,0.0192750693432373,0.00732217573221757,0.0328733957030699,0,0.0445324620375159
82,0.0161364191499756,0.0326239618954568,0.0173729848558867,0.00587750366389839,0.0227009037616023,0.00494626282364436,0.00725146555935515,0.0469436980947728,0.0335857352222765,0.00661028334147533,0.0196629213483146,0.00578590620420127,0.00499206155349292,0.00787738153395213,0.00694614069369809,0.0121824621397167,0.0390510503175379,0.0130526380068393,0.0287768685881778,0.0151135808500244,0.00625915974596971,0,0.0400128236443576,0.00618282852955545,0.0194491939423547,0.00703773815339521,0.0108237664875427,0.00534318514899853,0.0143350024425989,0.0477680752320469,0.00816744015632633,0.0392800439667807,0.0162890815828041,0.0079842452369321,0.0121824621397167,0.0130679042501221,0.0132205666829507,0,0.0363641914997557,0,0.0482718612603811
83,0.0181333195214171,0.028222924327964,0.0268503651525354,0.00590977365722277,0.0170559900554203,0.00369296110219092,0.0109908323406019,0.0373750453203501,0.0354120267260579,0.00698192365463303,0.013844719531776,0,0.00748951157611229,0.00737038379862226,0.00651577148184596,0.0151758429585125,0.0354379240689905,0.017330501890506,0.0719428186668048,0.0110063707463614,0.00632931061273113,0,0.0284767182887036,0,0.0220179209613094,0.00841663645309991,0.0102087325840369,0.00642254104728855,0.00955094007354846,0.0458279380535557,0.00620500336665458,0.011923136686176,0.0210182835241104,0.0126896980369814,0.0165535816025276,0.0129590304034806,0.0175739369140726,0.00421608742942974,0.0582897394727301,0.00507069974620604,0.0518309421453359
84,0.0210492833888411,0.0333701305991094,0.0257362571567564,0.00565056318527111,0.0200202073120533,0.00447180331549601,0.00726901919694645,0.0354002170414998,0.0312464917861019,0.00837293717022789,0.0157822849231,0,0.00619316693485013,0.00727837443400816,0.00541668225872844,0.0126763462186132,0.0424353553119036,0.0117969539348127,0.048460127979643,0.0100568798413352,0.00855068667440033,0.00486472327208772,0.0367193054672005,0,0.0189724207611421,0.00937394753583056,0.00878456760094301,0.00446244807843431,0.0123863338697003,0.0503685963402313,0.00758709725704449,0.0158290611084085,0.014088987014931,0.0115537177712083,0.0141264079631778,0.0166897429180855,0.0160161658496426,0,0.0466826329379187,0,0.0434176552033829
85,0.0293669113909283,0.0287085725714381,0.0274002283352361,0.00536671138926158,0.020150167918066,0.00983341527846065,0.00724172701439179,0.036350302919191,0.026766889724081,0.0121584346536221,0.0183668197234977,0.00538337819481829,0.00516670972258102,0.00993341611180093,0.00448337069475579,0.0179251493762448,0.0288419070158918,0.00738339486162385,0.0322669355577963,0.017650147084559,0.0101750847923733,0.00888340736172802,0.0468087234060284,0.00694172451437095,0.0296085800715006,0.00451670430586922,0.0154584621538513,0.00817506812556771,0.0120917674313953,0.0668005566713056,0.00420836840307003,0.0283502362519688,0.0251335427795232,0.00841673680614005,0.00899174159784665,0.0090584088200735,0.0168251402095017,0,0.035508629238577,0.0050750422920191,0.0531921099342495
86,0.0226581960282456,0.026405996480724,0.0209328366735986,0,0.0164766105258347,0,0.00766699421833223,0.0385520692886035,0.0227838844580543,0.0100093695011312,0.0173335770927124,0.0108092049635504,0.00475330789094815,0.00796407596151649,0,0.0136314815238008,0.0260060787495144,0.00631870015311136,0.0241893096277337,0.0149797755890217,0.0100665006055897,0.00631870015311136,0.0458191457757261,0.0104207134532325,0.0223839667268448,0.00485614387897347,0.0154482506455815,0,0.00442194748508878,0.0619758221165932,0.00534747137731667,0.0333074338993121,0.0190018053429009,0.0090495669462282,0.00732420759158116,0.00965515665348842,0.0181562649969149,0.00434196393884687,0.0359354647044037,0,0.0458991293219681
87,0.0295646658117183,0.0286959279637061,0.0226561314965733,0.00814958838373392,0.0194018119389401,0.00501937423295964,0.00612253340503868,0.0618044926157283,0.02414539637888,0.00976295867289952,0.0133758049614584,0.00456432107447703,0.0056399012672541,0.00994222203836236,0,0.013803279140639,0.0240350804616721,0.0082874832802438,0.0250141342268923,0.0138722265888939,0.00623284932224658,0,0.028792454391263,0.0130586466994857,0.0220769729312318,0.00675684992898413,0.0132379100649485,0.00525379555702644,0.0104800121347509,0.0541789048387319,0,0.0291923495911416,0.0199258125456777,0.00919758959720901,0.00915622112825604,0.0111143286586963,0.0223251837449496,0.00603979646713275,0.0335222493415519,0.00490905831575173,0.0394930983604297
88,0.0188542660656115,0.03790595900102,0.0283472080550163,0.0103649106643414,0.0316705603632654,0.0121746569708137,0.0057582837024119,0.0422987068540028,0.0318515349939127,0.0172254943897865,0.014181830147083,0.00439274785298279,0.0100523181204962,0.00992070020729821,0.00690994044289428,0.0188707183047613,0.0278207364022243,0.0110559047086308,0.0438781218123787,0.0110394524694811,0.00796288374847817,0,0.00610378072455661,0.00646572998585107,0.0323615544075549,0.0076338389654832,0.0140995689513343,0,0.00853871211871936,0.043466815833635,0.00824257181402389,0,0.0224244019611069,0.0142969958211313,0.0131946957980981,0.0118620644269685,0.0243657661807772,0.0108913823171334,0.0446349248132671,0.00621894639860485,0.0427264650718963
89,0.0739543449171293,0.0296771287377946,0.0187999311066654,0.0060016693384915,0.0228142927171796,0.00541872573828482,0.00414684879237934,0.0342479365121425,0.0286437287192464,0.0102412591581764,0.0138316617867221,0.00478278726533208,0.00618715139310272,0.00630638985678136,0,0.0156069900237152,0.0271466235641702,0.0106784668583315,0.0371759032313624,0.010744710449264,0.00401436161051418,0.00904887452139006,0.0217014003895123,0.0152492746326793,0.0302865697743743,0.00767100782999245,0.0105857258310258,0.00409385391963328,0.00416009751056585,0.0488745213900555,0.00574994369294771,0,0.0103737463400416,0.00855867194848898,0.0113409027676572,0.0130499874137177,0.0211714516620517,0.0137919156321626,0.0527298983823315,0,0.0477483803442017
90,0.0147269646813502,0.0531734653981494,0.0304965463312915,0.00892740779356184,0.0220252834614883,0.00821060862765541,0.00847126286980321,0.0343411964029715,0.0357096311742474,0.0205916851296755,0.0108171510491333,0,0.00775446370389678,0.0129675485468526,0.00755897302228594,0.0235240453538381,0.0274990225465919,0.00775446370389678,0.0470480907076763,0.011208132412355,0.00632086537208393,0,0.00834093574872931,0.00566922976671445,0.024892480125114,0.00566922976671445,0.0144011468786655,0,0.00430079499543855,0.0501759416134498,0.00762413658282289,0,0.0159650723315522,0.0113384595334289,0.017463834223902,0.0187671054346409,0.0196793952821582,0.00469177635866024,0.0404665710934445,0.00697250097745341,0.0515443763847257
91,0.0166697819844008,0.028870499073901,0.0285221499090894,0.00614284015021496,0.0111131879896005,0.00696698329623273,0.00993219935767813,0.014052915087767,0.0354891332053221,0.0066951010212578,0.0138490033815358,0,0.00891264082652212,0.00916753045931112,0.00548862342605652,0.0235687947118898,0.0330336964094547,0.010212577953746,0.0573246784142466,0.0170776053968632,0.0101106221006304,0,0.0184200241295519,0,0.0244779010688372,0.00519974850889565,0.0118183826403167,0.0067205899845367,0.0196010127614743,0.0485309860830261,0.0070009685806046,0,0.0183095719553433,0.0167547451953304,0.0276810141208857,0.0294312562660368,0.0136620843174905,0,0.054665329912148,0.00614284015021496,0.0623799894645619
92,0.0173535476750603,0.0154947576312044,0.0177311144027185,0,0.00437106096250472,0.00707211524498272,0.0209404315878133,0.0100490836745956,0.043333042897389,0.00422584299032848,0.00848072957509221,0,0.00964247335250211,0.0133310098457785,0.0119514391101043,0.0301182074293515,0.0212744329238187,0.00451627893468096,0.072579942493683,0.0234381807092446,0.0128663123348146,0.00396445064041126,0.00875664372222706,0,0.031294473003979,0.00522784699834452,0.00877116551944469,0.00518428160669164,0.0173825912694955,0.0462228805436961,0,0,0.0241352269756905,0.0275042839301792,0.0209113879933781,0.0210130405739014,0.0203159943074555,0,0.0573610990096134,0.00830646800848073,0.0683250559089193
93,0.012504031194113,0.0279544988126301,0.013500835556598,0,0.00687501832360961,0.00731478495411768,0.0185728106951245,0.00842886041807148,0.0356650737342051,0,0.0106130346829283,0,0.0080184115629306,0.0109355302119675,0.00812102377671582,0.0144829810313993,0.0516579201970155,0.00820897710281744,0.074247266117447,0.0111260957518543,0.00829693042891906,0,0.00960157143275968,0.00363540414553344,0.0152159254155795,0.00417778298982673,0.0126066434078982,0.00546776510598376,0.0229558181125216,0.0412061332786068,0.0119616523498197,0,0.0203025594417896,0.0204198305432584,0.031721832947316,0.0563487642557683,0.0133542466797619,0,0.0581957841039022,0.00414846521445953,0.0730892139904424
94,0.0202221433834566,0.0208771115902082,0.0203858854351445,0,0.00659061758043828,0.00740932783887782,0.0170291733755424,0.0122397183636711,0.0393526730889938,0.00403897060830172,0.0103293944273122,0,0.00836448980705728,0.0118030728925033,0.00933329694621074,0.0217913380454657,0.028395600796878,0.00723194061621592,0.0795786371203231,0.0161013017493109,0.0112709112245176,0,0.00930600660426275,0,0.0239336298883825,0.00444832573752149,0.0118440084054253,0.00560816527031084,0.0250661790792239,0.0449199028463827,0.00592200420271266,0,0.0215730153098818,0.0252845018148077,0.0280544715225282,0.0281499877193461,0.014177332641978,0,0.0592882678819966,0.00633135933193243,0.0719100510329395
95,0.01519515130674,0.0285526994497937,0.0237921251719395,0.00517967675378267,0.0105742778541953,0.00696354883081155,0.0119390474552957,0.0130996389270977,0.0408893569463549,0.00614683631361761,0.0124763583218707,0,0.00822085625859697,0.00863995873452545,0.00664116231086658,0.0168393225584594,0.0422433803301238,0.0104883081155433,0.0693560866574966,0.0144321698762036,0.00819936382393398,0,0.0146793328748281,0,0.023244068088033,0.00502922971114168,0.0124118810178817,0.00559877922971114,0.0180858837689133,0.0485191712517194,0.0078125,0,0.0180428988995873,0.0176990199449794,0.0272416609353508,0.0418780089408528,0.0111653198074278,0,0.0601573246217332,0.00600713548830812,0.0652510316368638
